Dataset Range,Collinearity,Number of Structural Factors,Error Variance,Number of Datasets,Mean Accuracy,Mean F1 Score,Mean PPV,Mean TPR,Mean TNR,Mean FPR,Mean FNR,Underspecified Models Selected,Correctly Specified Models Selected,Overspecified Models Selected,Under +  Correct + Over
0-3-1-1 to 0-3-1-500,0,3,1,500,0.996,0.984,0.973,1,0.995,0.005,0,0,458,42,500
0-3-2-1 to 0-3-2-500,0,3,2,500,0.996,0.984,0.973,1,0.995,0.005,0,0,457,43,500
0-3-3-1 to 0-3-3-500,0,3,3,500,0.993,0.978,0.965,1,0.993,0.007,0,0,449,51,500
0-3-4-1 to 0-3-4-500,0,3,4,500,0.996,0.984,0.974,1,0.996,0.004,0,0,454,46,500
0-3-5-1 to 0-3-5-500,0,3,5,500,0.996,0.983,0.971,1,0.995,0.005,0,0,450,50,500
0-3-6-1 to 0-3-6-500,0,3,6,500,0.996,0.984,0.973,1,0.996,0.004,0,0,453,47,500
0-3-7-1 to 0-3-7-500,0,3,7,500,0.997,0.986,0.976,1,0.996,0.004,0,0,457,43,500
0-3-8-1 to 0-3-8-500,0,3,8,500,0.995,0.982,0.97,1,0.995,0.005,0,0,449,51,500
0-3-9-1 to 0-3-9-500,0,3,9,500,0.995,0.98,0.968,1,0.994,0.006,0,0,449,51,500
0-3-10-1 to 0-3-10-500,0,3,10,500,0.996,0.985,0.975,1,0.996,0.004,0,0,456,44,500
0-4-1-1 to 0-4-1-500,0,4,1,500,0.99,0.97,0.95,1,0.988,0.012,0,0,403,97,500
0-4-2-1 to 0-4-2-500,0,4,2,500,0.992,0.975,0.958,1,0.99,0.01,0,0,425,75,500
0-4-3-1 to 0-4-3-500,0,4,3,500,0.991,0.975,0.957,1,0.99,0.01,0,0,416,84,500
0-4-4-1 to 0-4-4-500,0,4,4,500,0.99,0.972,0.953,1,0.989,0.011,0,0,408,92,500
0-4-5-1 to 0-4-5-500,0,4,5,500,0.993,0.978,0.962,1,0.992,0.008,0,0,420,80,500
0-4-6-1 to 0-4-6-500,0,4,6,500,0.993,0.979,0.963,1,0.992,0.008,0,0,423,77,500
0-4-7-1 to 0-4-7-500,0,4,7,500,0.992,0.976,0.958,1,0.991,0.009,0,0,407,93,500
0-4-8-1 to 0-4-8-500,0,4,8,500,0.992,0.976,0.958,1,0.991,0.009,0,0,415,85,500
0-4-9-1 to 0-4-9-500,0,4,9,500,0.993,0.977,0.96,1,0.991,0.009,0,0,415,85,500
0-4-10-1 to 0-4-10-500,0,4,10,500,0.992,0.977,0.961,1,0.991,0.009,0,0,422,78,500
0-5-1-1 to 0-5-1-500,0,5,1,500,0.987,0.968,0.944,1,0.985,0.015,0,0,369,131,500
0-5-2-1 to 0-5-2-500,0,5,2,500,0.987,0.968,0.945,1,0.985,0.015,0,0,377,123,500
0-5-3-1 to 0-5-3-500,0,5,3,500,0.986,0.965,0.939,1,0.983,0.017,0,0,358,142,500
0-5-4-1 to 0-5-4-500,0,5,4,500,0.986,0.966,0.941,1,0.984,0.016,0,0,365,135,500
0-5-5-1 to 0-5-5-500,0,5,5,500,0.986,0.965,0.94,1,0.983,0.017,0,0,364,136,500
0-5-6-1 to 0-5-6-500,0,5,6,500,0.985,0.962,0.935,1,0.982,0.018,0,0,355,145,500
0-5-7-1 to 0-5-7-500,0,5,7,500,0.986,0.966,0.94,1,0.983,0.017,0,0,363,137,500
0-5-8-1 to 0-5-8-500,0,5,8,500,0.987,0.966,0.94,1,0.984,0.016,0,0,358,142,500
0-5-9-1 to 0-5-9-500,0,5,9,500,0.986,0.965,0.939,1,0.983,0.017,0,0,359,141,500
0-5-10-1 to 0-5-10-500,0,5,10,500,0.987,0.968,0.944,1,0.985,0.015,0,0,374,126,500
0-6-1-1 to 0-6-1-500,0,6,1,500,0.979,0.955,0.922,1,0.974,0.026,0,0,311,189,500
0-6-2-1 to 0-6-2-500,0,6,2,500,0.981,0.959,0.927,1,0.976,0.024,0,0,310,190,500
0-6-3-1 to 0-6-3-500,0,6,3,500,0.979,0.957,0.924,1,0.974,0.026,0,0,314,186,500
0-6-4-1 to 0-6-4-500,0,6,4,500,0.979,0.955,0.92,1,0.973,0.027,0,0,292,208,500
0-6-5-1 to 0-6-5-500,0,6,5,500,0.977,0.953,0.918,1,0.972,0.028,0,0,310,190,500
0-6-6-1 to 0-6-6-500,0,6,6,500,0.98,0.958,0.927,1,0.975,0.025,0,0,325,175,500
0-6-7-1 to 0-6-7-500,0,6,7,500,0.98,0.957,0.925,1,0.974,0.026,0,0,312,188,500
0-6-8-1 to 0-6-8-500,0,6,8,500,0.978,0.952,0.916,1,0.972,0.028,0,0,294,206,500
0-6-9-1 to 0-6-9-500,0,6,9,500,0.979,0.955,0.921,1,0.974,0.026,0,0,308,192,500
0-6-10-1 to 0-6-10-500,0,6,10,500,0.979,0.957,0.924,1,0.974,0.026,0,0,314,186,500
0-7-1-1 to 0-7-1-500,0,7,1,500,0.973,0.949,0.911,1,0.964,0.036,0,0,262,238,500
0-7-2-1 to 0-7-2-500,0,7,2,500,0.973,0.95,0.911,1,0.965,0.035,0,0,258,242,500
0-7-3-1 to 0-7-3-500,0,7,3,500,0.97,0.946,0.905,1,0.961,0.039,0,0,250,250,500
0-7-4-1 to 0-7-4-500,0,7,4,500,0.971,0.947,0.906,1,0.962,0.038,0,0,260,240,500
0-7-5-1 to 0-7-5-500,0,7,5,500,0.971,0.947,0.907,1,0.962,0.038,0,0,268,232,500
0-7-6-1 to 0-7-6-500,0,7,6,500,0.971,0.948,0.909,1,0.963,0.037,0,0,273,227,500
0-7-7-1 to 0-7-7-500,0,7,7,500,0.971,0.947,0.907,1,0.963,0.037,0,0,249,251,500
0-7-8-1 to 0-7-8-500,0,7,8,500,0.972,0.949,0.91,1,0.964,0.036,0,0,263,237,500
0-7-9-1 to 0-7-9-500,0,7,9,500,0.972,0.948,0.908,1,0.963,0.037,0,0,245,255,500
0-7-10-1 to 0-7-10-500,0,7,10,500,0.971,0.947,0.907,1,0.962,0.038,0,0,257,243,500
0-8-1-1 to 0-8-1-500,0,8,1,500,0.966,0.944,0.901,1,0.953,0.047,0,0,224,276,500
0-8-2-1 to 0-8-2-500,0,8,2,500,0.964,0.942,0.896,1,0.951,0.049,0,0,210,290,500
0-8-3-1 to 0-8-3-500,0,8,3,500,0.967,0.946,0.903,1,0.954,0.046,0,0,217,283,500
0-8-4-1 to 0-8-4-500,0,8,4,500,0.966,0.944,0.901,1,0.953,0.047,0,0,218,282,500
0-8-5-1 to 0-8-5-500,0,8,5,500,0.964,0.941,0.895,1,0.951,0.049,0,0,203,297,500
0-8-6-1 to 0-8-6-500,0,8,6,500,0.964,0.941,0.896,1,0.951,0.049,0,0,209,291,500
0-8-7-1 to 0-8-7-500,0,8,7,500,0.964,0.942,0.897,1,0.951,0.049,0,0,219,281,500
0-8-8-1 to 0-8-8-500,0,8,8,500,0.964,0.942,0.898,1,0.951,0.049,0,0,223,277,500
0-8-9-1 to 0-8-9-500,0,8,9,500,0.967,0.948,0.908,1,0.955,0.045,0,0,249,251,500
0-8-10-1 to 0-8-10-500,0,8,10,500,0.969,0.95,0.911,1,0.958,0.042,0,0,239,261,500
0-9-1-1 to 0-9-1-500,0,9,1,500,0.961,0.944,0.9,1,0.945,0.055,0,0,211,289,500
0-9-2-1 to 0-9-2-500,0,9,2,500,0.987,0.968,0.945,1,0.985,0.015,0,0,377,123,500
0-9-3-1 to 0-9-3-500,0,9,3,500,0.986,0.965,0.939,1,0.983,0.017,0,0,358,142,500
0-9-4-1 to 0-9-4-500,0,9,4,500,0.986,0.966,0.941,1,0.984,0.016,0,0,365,135,500
0-9-5-1 to 0-9-5-500,0,9,5,500,0.986,0.965,0.94,1,0.983,0.017,0,0,364,136,500
0-9-6-1 to 0-9-6-500,0,9,6,500,0.985,0.962,0.935,1,0.982,0.018,0,0,355,145,500
0-9-7-1 to 0-9-7-500,0,9,7,500,0.986,0.966,0.94,1,0.983,0.017,0,0,363,137,500
0-9-8-1 to 0-9-8-500,0,9,8,500,0.987,0.966,0.94,1,0.984,0.016,0,0,358,142,500
0-9-9-1 to 0-9-9-500,0,9,9,500,0.986,0.965,0.939,1,0.983,0.017,0,0,359,141,500
0-9-10-1 to 0-9-10-500,0,9,10,500,0.987,0.968,0.944,1,0.985,0.015,0,0,374,126,500
0-10-1-1 to 0-10-1-500,0,10,1,500,0.952,0.937,0.887,1,0.928,0.072,0,0,152,348,500
0-10-2-1 to 0-10-2-500,0,10,2,500,0.987,0.968,0.945,1,0.985,0.015,0,0,377,123,500
0-10-3-1 to 0-10-3-500,0,10,3,500,0.986,0.965,0.939,1,0.983,0.017,0,0,358,142,500
0-10-4-1 to 0-10-4-500,0,10,4,500,0.986,0.966,0.941,1,0.984,0.016,0,0,365,135,500
0-10-5-1 to 0-10-5-500,0,10,5,500,0.986,0.965,0.94,1,0.983,0.017,0,0,364,136,500
0-10-6-1 to 0-10-6-500,0,10,6,500,0.985,0.962,0.935,1,0.982,0.018,0,0,355,145,500
0-10-7-1 to 0-10-7-500,0,10,7,500,0.986,0.966,0.94,1,0.983,0.017,0,0,363,137,500
0-10-8-1 to 0-10-8-500,0,10,8,500,0.987,0.966,0.94,1,0.984,0.016,0,0,358,142,500
0-10-9-1 to 0-10-9-500,0,10,9,500,0.986,0.965,0.939,1,0.983,0.017,0,0,359,141,500
0-10-10-1 to 0-10-10-500,0,10,10,500,0.987,0.968,0.944,1,0.985,0.015,0,0,374,126,500
0-11-1-1 to 0-11-1-500,0,11,1,500,0.944,0.933,0.88,1,0.912,0.088,0,0,130,370,500
0-11-2-1 to 0-11-2-500,0,11,2,500,0.946,0.934,0.882,1,0.914,0.086,0,0,126,374,500
0-11-3-1 to 0-11-3-500,0,11,3,500,0.944,0.933,0.879,1,0.912,0.088,0,0,120,380,500
0-11-4-1 to 0-11-4-500,0,11,4,500,0.943,0.931,0.877,1,0.909,0.091,0,0,126,374,500
0-11-5-1 to 0-11-5-500,0,11,5,500,0.947,0.936,0.884,1,0.916,0.084,0,0,130,370,500
0-11-6-1 to 0-11-6-500,0,11,6,500,0.944,0.934,0.882,1,0.912,0.088,0,0,146,354,500
0-11-7-1 to 0-11-7-500,0,11,7,500,0.943,0.933,0.88,1,0.91,0.09,0,0,143,357,500
0-11-8-1 to 0-11-8-500,0,11,8,500,0.943,0.932,0.877,1,0.91,0.09,0,0,114,386,500
0-11-9-1 to 0-11-9-500,0,11,9,500,0.943,0.932,0.878,1,0.91,0.09,0,0,130,370,500
0-11-10-1 to 0-11-10-500,0,11,10,500,0.946,0.935,0.883,1,0.915,0.085,0,0,120,380,500
0-12-1-1 to 0-12-1-500,0,12,1,500,0.942,0.936,0.884,1,0.904,0.096,0,0,113,387,500
0-12-2-1 to 0-12-2-500,0,12,2,500,0.941,0.934,0.882,1,0.901,0.099,0,0,112,388,500
0-12-3-1 to 0-12-3-500,0,12,3,500,0.936,0.93,0.874,1,0.893,0.107,0,0,106,394,500
0-12-4-1 to 0-12-4-500,0,12,4,500,0.942,0.936,0.883,1,0.903,0.097,0,0,112,388,500
0-12-5-1 to 0-12-5-500,0,12,5,500,0.942,0.936,0.884,1,0.903,0.097,0,0,120,380,500
0-12-6-1 to 0-12-6-500,0,12,6,500,0.937,0.93,0.875,1,0.894,0.106,0,0,107,393,500
0-12-7-1 to 0-12-7-500,0,12,7,500,0.937,0.931,0.876,1,0.896,0.104,0,0,104,396,500
0-12-8-1 to 0-12-8-500,0,12,8,500,0.942,0.936,0.884,1,0.903,0.097,0,0,122,378,500
0-12-9-1 to 0-12-9-500,0,12,9,500,0.938,0.932,0.878,1,0.897,0.103,0,0,126,374,500
0-12-10-1 to 0-12-10-500,0,12,10,500,0.94,0.934,0.881,1,0.9,0.1,0,0,111,389,500
0-13-1-1 to 0-13-1-500,0,13,1,500,0.93,0.929,0.871,1,0.877,0.123,0,0,78,422,500
0-13-2-1 to 0-13-2-500,0,13,2,500,0.934,0.932,0.877,1,0.883,0.117,0,0,92,408,500
0-13-3-1 to 0-13-3-500,0,13,3,500,0.937,0.935,0.883,1,0.889,0.111,0,0,106,394,500
0-13-4-1 to 0-13-4-500,0,13,4,500,0.935,0.933,0.879,1,0.885,0.115,0,0,96,404,500
0-13-5-1 to 0-13-5-500,0,13,5,500,0.933,0.931,0.876,1,0.882,0.118,0,0,92,408,500
0-13-6-1 to 0-13-6-500,0,13,6,500,0.933,0.932,0.877,1,0.882,0.118,0,0,89,411,500
0-13-7-1 to 0-13-7-500,0,13,7,500,0.936,0.934,0.881,1,0.887,0.113,0,0,102,398,500
0-13-8-1 to 0-13-8-500,0,13,8,500,0.928,0.927,0.869,1,0.873,0.127,0,0,90,410,500
0-13-9-1 to 0-13-9-500,0,13,9,500,0.939,0.937,0.887,1,0.892,0.108,0,0,111,389,500
0-13-10-1 to 0-13-10-500,0,13,10,500,0.94,0.938,0.886,1,0.894,0.106,0,0,97,403,500
0-14-1-1 to 0-14-1-500,0,14,1,500,0.932,0.935,0.882,1,0.873,0.127,0,0,91,409,500
0-14-2-1 to 0-14-2-500,0,14,2,500,0.934,0.937,0.885,1,0.877,0.123,0,0,95,405,500
0-14-3-1 to 0-14-3-500,0,14,3,500,0.932,0.935,0.882,1,0.873,0.127,0,0,94,406,500
0-14-4-1 to 0-14-4-500,0,14,4,500,0.928,0.931,0.876,1,0.865,0.135,0,0,85,415,500
0-14-5-1 to 0-14-5-500,0,14,5,500,0.929,0.932,0.877,1,0.867,0.133,0,0,91,409,500
0-14-6-1 to 0-14-6-500,0,14,6,500,0.927,0.93,0.874,1,0.864,0.136,0,0,73,427,500
0-14-7-1 to 0-14-7-500,0,14,7,500,0.931,0.934,0.881,1,0.87,0.13,0,0,98,402,500
0-14-8-1 to 0-14-8-500,0,14,8,500,0.928,0.932,0.877,1,0.866,0.134,0,0,89,411,500
0-14-9-1 to 0-14-9-500,0,14,9,500,0.93,0.933,0.878,1,0.869,0.131,0,0,86,414,500
0-14-10-1 to 0-14-10-500,0,14,10,500,0.933,0.935,0.882,1,0.874,0.126,0,0,91,409,500
0-15-1-1 to 0-15-1-500,0,15,1,500,0.928,0.935,0.882,1,0.857,0.143,0,0,71,429,500
0-15-2-1 to 0-15-2-500,0,15,2,500,0.927,0.934,0.881,1,0.854,0.146,0,0,85,415,500
0-15-3-1 to 0-15-3-500,0,15,3,500,0.929,0.936,0.883,1,0.857,0.143,0,0,77,423,500
0-15-4-1 to 0-15-4-500,0,15,4,500,0.931,0.937,0.886,1,0.861,0.139,0,0,85,415,500
0-15-5-1 to 0-15-5-500,0,15,5,500,0.926,0.934,0.881,1,0.853,0.147,0,0,88,412,500
0-15-6-1 to 0-15-6-500,0,15,6,500,0.925,0.933,0.877,1,0.851,0.149,0,0,67,433,500
0-15-7-1 to 0-15-7-500,0,15,7,500,0.932,0.939,0.888,1,0.864,0.136,0,0,88,412,500
0-15-8-1 to 0-15-8-500,0,15,8,500,0.928,0.935,0.882,1,0.856,0.144,0,0,86,414,500
0-15-9-1 to 0-15-9-500,0,15,9,500,0.926,0.934,0.879,1,0.852,0.148,0,0,79,421,500
0-15-10-1 to 0-15-10-500,0,15,10,500,0.92,0.929,0.871,1,0.84,0.16,0,0,68,432,500
0.25-3-1-1 to 0.25-3-1-500,0.25,3,1,500,0.962,0.847,0.742,1,0.958,0.042,0,0,42,458,500
0.25-3-2-1 to 0.25-3-2-500,0.25,3,2,500,0.961,0.844,0.737,1,0.957,0.043,0,0,42,458,500
0.25-3-3-1 to 0.25-3-3-500,0.25,3,3,500,0.961,0.844,0.738,1,0.957,0.043,0,0,41,459,500
0.25-3-4-1 to 0.25-3-4-500,0.25,3,4,500,0.961,0.844,0.737,1,0.956,0.044,0,0,45,455,500
0.25-3-5-1 to 0.25-3-5-500,0.25,3,5,500,0.962,0.848,0.744,1,0.958,0.042,0,0,52,448,500
0.25-3-6-1 to 0.25-3-6-500,0.25,3,6,500,0.961,0.843,0.736,1,0.956,0.044,0,0,44,456,500
0.25-3-7-1 to 0.25-3-7-500,0.25,3,7,500,0.962,0.847,0.742,1,0.957,0.043,0,0,53,447,500
0.25-3-8-1 to 0.25-3-8-500,0.25,3,8,500,0.959,0.836,0.724,1,0.954,0.046,0,0,24,476,500
0.25-3-9-1 to 0.25-3-9-500,0.25,3,9,500,0.959,0.839,0.73,1,0.955,0.045,0,0,41,459,500
0.25-3-10-1 to 0.25-3-10-500,0.25,3,10,500,0.959,0.841,0.734,1,0.955,0.045,0,0,44,456,500
0.25-4-1-1 to 0.25-4-1-500,0.25,4,1,500,0.955,0.863,0.767,1,0.948,0.052,0,0,50,450,500
0.25-4-2-1 to 0.25-4-2-500,0.25,4,2,500,0.957,0.868,0.774,1,0.95,0.05,0,0,56,444,500
0.25-4-3-1 to 0.25-4-3-500,0.25,4,3,500,0.957,0.867,0.774,1,0.95,0.05,0,0,55,445,500
0.25-4-4-1 to 0.25-4-4-500,0.25,4,4,500,0.957,0.87,0.777,1,0.951,0.049,0,0,58,442,500
0.25-4-5-1 to 0.25-4-5-500,0.25,4,5,500,0.957,0.869,0.777,1,0.95,0.05,0,0,63,437,500
0.25-4-6-1 to 0.25-4-6-500,0.25,4,6,500,0.956,0.866,0.771,1,0.95,0.05,0,0,49,451,500
0.25-4-7-1 to 0.25-4-7-500,0.25,4,7,500,0.958,0.871,0.78,1,0.951,0.049,0,0,67,433,500
0.25-4-8-1 to 0.25-4-8-500,0.25,4,8,500,0.955,0.864,0.768,1,0.948,0.052,0,0,47,453,500
0.25-4-9-1 to 0.25-4-9-500,0.25,4,9,500,0.954,0.861,0.765,1,0.947,0.053,0,0,49,451,500
0.25-4-10-1 to 0.25-4-10-500,0.25,4,10,500,0.955,0.863,0.766,1,0.948,0.052,0,0,50,450,500
0.25-5-1-1 to 0.25-5-1-500,0.25,5,1,500,0.951,0.878,0.79,1,0.941,0.059,0,0,48,452,500
0.25-5-2-1 to 0.25-5-2-500,0.25,5,2,500,0.95,0.877,0.788,1,0.94,0.06,0,0,55,445,500
0.25-5-3-1 to 0.25-5-3-500,0.25,5,3,500,0.949,0.875,0.786,1,0.939,0.061,0,0,50,450,500
0.25-5-4-1 to 0.25-5-4-500,0.25,5,4,500,0.949,0.876,0.787,1,0.939,0.061,0,0,56,444,500
0.25-5-5-1 to 0.25-5-5-500,0.25,5,5,500,0.95,0.877,0.788,1,0.94,0.06,0,0,49,451,500
0.25-5-6-1 to 0.25-5-6-500,0.25,5,6,500,0.953,0.882,0.796,1,0.943,0.057,0,0,53,447,500
0.25-5-7-1 to 0.25-5-7-500,0.25,5,7,500,0.951,0.879,0.791,1,0.941,0.059,0,0,58,442,500
0.25-5-8-1 to 0.25-5-8-500,0.25,5,8,500,0.95,0.877,0.789,1,0.94,0.06,0,0,54,446,500
0.25-5-9-1 to 0.25-5-9-500,0.25,5,9,500,0.948,0.873,0.783,1,0.938,0.062,0,0,59,441,500
0.25-5-10-1 to 0.25-5-10-500,0.25,5,10,500,0.948,0.873,0.783,1,0.938,0.062,0,0,49,451,500
0.25-6-1-1 to 0.25-6-1-500,0.25,6,1,500,0.945,0.885,0.801,1,0.931,0.069,0,0,52,448,500
0.25-6-2-1 to 0.25-6-2-500,0.25,6,2,500,0.946,0.887,0.804,1,0.932,0.068,0,0,65,435,500
0.25-6-3-1 to 0.25-6-3-500,0.25,6,3,500,0.947,0.889,0.807,1,0.934,0.066,0,0,64,436,500
0.25-6-4-1 to 0.25-6-4-500,0.25,6,4,500,0.945,0.887,0.803,1,0.932,0.068,0,0,49,451,500
0.25-6-5-1 to 0.25-6-5-500,0.25,6,5,500,0.947,0.889,0.808,1,0.933,0.067,0,0,60,440,500
0.25-6-5-1 to 0.25-6-5-500,0.25,6,5,500,0.942,0.88,0.793,1,0.927,0.073,0,0,53,447,500
0.25-6-7-1 to 0.25-6-7-500,0.25,6,7,500,0.943,0.882,0.797,1,0.929,0.071,0,0,49,451,500
0.25-6-8-1 to 0.25-6-8-500,0.25,6,8,500,0.945,0.886,0.803,1,0.932,0.068,0,0,55,445,500
0.25-6-9-1 to 0.25-6-9-500,0.25,6,9,500,0.94,0.876,0.787,1,0.925,0.075,0,0,49,451,500
0.25-6-10-1 to 0.25-6-10-500,0.25,6,10,500,0.942,0.88,0.795,1,0.927,0.073,0,0,58,442,500
0.25-7-1-1 to 0.25-7-1-500,0.25,7,1,500,0.939,0.891,0.81,1,0.92,0.08,0,0,56,444,500
0.25-7-2-1 to 0.25-7-2-500,0.25,7,2,500,0.938,0.89,0.809,1,0.919,0.081,0,0,65,435,500
0.25-7-3-1 to 0.25-7-3-500,0.25,7,3,500,0.937,0.888,0.806,1,0.918,0.082,0,0,52,448,500
0.25-7-4-1 to 0.25-7-4-500,0.25,7,4,500,0.937,0.888,0.805,1,0.918,0.082,0,0,50,450,500
0.25-7-5-1 to 0.25-7-5-500,0.25,7,5,500,0.941,0.893,0.813,1,0.922,0.078,0,0,60,440,500
0.25-7-6-1 to 0.25-7-6-500,0.25,7,6,500,0.937,0.887,0.805,1,0.917,0.083,0,0,48,452,500
0.25-7-7-1 to 0.25-7-7-500,0.25,7,7,500,0.939,0.89,0.808,1,0.921,0.079,0,0,45,455,500
0.25-7-8-1 to 0.25-7-8-500,0.25,7,8,500,0.939,0.891,0.809,1,0.921,0.079,0,0,45,455,500
