Dataset Range,Collinearity,Number of Structural Factors,Error Variance,Number of Datasets,Mean Accuracy,Mean F1 Score,Mean PPV,Mean TPR,Mean TNR,Mean FPR,Mean FNR,Underspecified Models Selected,Correctly Specified Models Selected,Overspecified Models Selected,Under +  Correct + Over
0.5-11-10-1 to 0.5-11-10-500,0.5,11,10,500,0.893,0.877,0.786,1,0.831,0.169,0,0,19,481,500
0.5-12-1-1 to 0.5-12-1-500,0.5,12,1,500,0.889,0.882,0.793,1,0.815,0.185,0,0,20,480,500
0.5-12-2-1 to 0.5-12-2-500,0.5,12,2,500,0.888,0.881,0.792,1,0.814,0.186,0,0,14,486,500
0.5-12-3-1 to 0.5-12-3-500,0.5,12,3,500,0.89,0.882,0.794,1,0.817,0.183,0,0,12,488,500
0.5-12-4-1 to 0.5-12-4-500,0.5,12,4,500,0.882,0.875,0.783,1,0.803,0.197,0,0,18,482,500
0.5-12-5-1 to 0.5-12-5-500,0.5,12,5,500,0.885,0.878,0.787,1,0.809,0.191,0,0,13,487,500
0.5-12-6-1 to 0.5-12-6-500,0.5,12,6,500,0.886,0.879,0.787,1,0.811,0.189,0,0,10,490,500
0.5-12-7-1 to 0.5-12-7-500,0.5,12,7,500,0.888,0.881,0.791,1,0.813,0.187,0,0,15,485,500
0.5-12-8-1 to 0.5-12-8-500,0.5,12,8,500,0.891,0.883,0.796,1,0.818,0.182,0,0,22,478,500
0.5-12-9-1 to 0.5-12-9-500,0.5,12,9,500,0.89,0.883,0.795,1,0.816,0.184,0,0,21,479,500
0.5-12-10-1 to 0.5-12-10-500,0.5,12,10,500,0.891,0.883,0.794,1,0.818,0.182,0,0,14,486,500
0.5-13-1-1 to 0.5-13-1-500,0.5,13,1,500,0.886,0.887,0.801,1,0.8,0.2,0,0,11,489,500
0.5-13-2-1 to 0.5-13-2-500,0.5,13,2,500,0.885,0.886,0.799,1,0.796,0.204,0,0,13,487,500
0.5-13-3-1 to 0.5-13-3-500,0.5,13,3,500,0.89,0.891,0.807,1,0.806,0.194,0,0,20,480,500
0.5-13-4-1 to 0.5-13-4-500,0.5,13,4,500,0.885,0.886,0.799,1,0.797,0.203,0,0,10,490,500
0.5-13-5-1 to 0.5-13-5-500,0.5,13,5,500,0.891,0.891,0.808,1,0.808,0.192,0,0,17,483,500
0.5-13-6-1 to 0.5-13-6-500,0.5,13,6,500,0.885,0.885,0.798,1,0.796,0.204,0,0,11,489,500
0.5-13-7-1 to 0.5-13-7-500,0.5,13,7,500,0.89,0.89,0.806,1,0.805,0.195,0,0,19,481,500
0.5-13-8-1 to 0.5-13-8-500,0.5,13,8,500,0.887,0.888,0.802,1,0.8,0.2,0,0,13,487,500
0.5-13-9-1 to 0.5-13-9-500,0.5,13,9,500,0.885,0.886,0.799,1,0.797,0.203,0,0,13,487,500
0.5-13-10-1 to 0.5-13-10-500,0.5,13,10,500,0.89,0.89,0.806,1,0.806,0.194,0,0,6,494,500
0.5-14-1-1 to 0.5-14-1-500,0.5,14,1,500,0.883,0.892,0.808,1,0.781,0.218,0,0,16,484,500
0.5-14-2-1 to 0.5-14-2-500,0.5,14,2,500,0.891,0.897,0.817,1,0.795,0.205,0,0,12,488,500
0.5-14-3-1 to 0.5-14-3-500,0.5,14,3,500,0.886,0.894,0.812,1,0.786,0.214,0,0,11,489,500
0.5-14-4-1 to 0.5-14-4-500,0.5,14,4,500,0.886,0.893,0.811,1,0.786,0.214,0,0,12,488,500
0.5-14-5-1 to 0.5-14-5-500,0.5,14,5,500,0.887,0.895,0.813,1,0.788,0.212,0,0,9,491,500
0.5-14-6-1 to 0.5-14-6-500,0.5,14,6,500,0.886,0.894,0.811,1,0.786,0.214,0,0,12,488,500
0.5-14-7-1 to 0.5-14-7-500,0.5,14,7,500,0.886,0.894,0.812,1,0.787,0.213,0,0,15,485,500
0.5-14-8-1 to 0.5-14-8-500,0.5,14,8,500,0.886,0.894,0.812,1,0.787,0.213,0,0,15,485,500
0.5-14-9-1 to 0.5-14-9-500,0.5,14,9,500,0.888,0.896,0.815,1,0.79,0.21,0,0,20,480,500
0.5-14-10-1 to 0.5-14-10-500,0.5,14,10,500,0.883,0.891,0.807,1,0.781,0.219,0,0,13,487,500
0.5-15-1-1 to 0.5-15-1-500,0.5,15,1,500,0.887,0.901,0.823,1,0.775,0.225,0,0,11,489,500
0.5-15-2-1 to 0.5-15-2-500,0.5,15,2,500,0.885,0.899,0.82,1,0.77,0.23,0,0,17,483,500
0.5-15-3-1 to 0.5-15-3-500,0.5,15,3,500,0.886,0.9,0.821,1,0.772,0.228,0,0,7,493,500
0.5-15-4-1 to 0.5-15-4-500,0.5,15,4,500,0.888,0.902,0.824,1,0.776,0.224,0,0,17,483,500
0.5-15-5-1 to 0.5-15-5-500,0.5,15,5,500,0.891,0.904,0.828,1,0.783,0.217,0,0,11,489,500
0.5-15-6-1 to 0.5-15-6-500,0.5,15,6,500,0.887,0.901,0.823,1,0.774,0.226,0,0,13,487,500
0.5-15-7-1 to 0.5-15-7-500,0.5,15,7,500,0.891,0.904,0.827,1,0.781,0.219,0,0,16,484,500
0.5-15-8-1 to 0.5-15-8-500,0.5,15,8,500,0.883,0.898,0.819,1,0.767,0.233,0,0,15,485,500
0.5-15-9-1 to 0.5-15-9-500,0.5,15,9,500,0.886,0.9,0.821,1,0.773,0.227,0,0,11,489,500
0.5-15-10-1 to 0.5-15-10-500,0.5,15,10,500,0.886,0.9,0.822,1,0.773,0.227,0,0,14,486,500
0.75-3-1-1 to 0.75-3-1-500,0.75,3,1,500,0.91,0.711,0.567,1,0.9,0.1,0,0,21,479,500
0.75-3-2-1 to 0.75-3-2-500,0.75,3,2,500,0.914,0.721,0.579,1,0.905,0.095,0,0,24,476,500
0.75-3-3-1 to 0.75-3-3-500,0.75,3,3,500,0.913,0.716,0.571,1,0.903,0.097,0,0,18,482,500
0.75-3-4-1 to 0.75-3-4-500,0.75,3,4,500,0.913,0.716,0.571,1,0.903,0.097,0,0,19,481,500
0.75-3-5-1 to 0.75-3-5-500,0.75,3,5,500,0.915,0.723,0.582,1,0.906,0.094,0,0,26,474,500
0.75-3-6-1 to 0.75-3-6-500,0.75,3,6,500,0.908,0.704,0.556,1,0.898,0.102,0,0,12,488,500
0.75-3-7-1 to 0.75-3-7-500,0.75,3,7,500,0.916,0.722,0.577,1,0.907,0.093,0,0,10,490,500
0.75-3-8-1 to 0.75-3-8-500,0.75,3,8,500,0.914,0.72,0.577,1,0.905,0.095,0,0,21,479,500
0.75-3-9-1 to 0.75-3-9-500,0.75,3,9,500,0.913,0.717,0.572,1,0.904,0.096,0,0,15,485,500
0.75-3-10-1 to 0.75-3-10-500,0.75,3,10,500,0.914,0.718,0.574,1,0.904,0.096,0,0,22,478,500
0.75-4-1-1 to 0.75-4-1-500,0.75,4,1,500,0.896,0.735,0.593,1,0.88,0.12,0,0,15,485,500
0.75-4-2-1 to 0.75-4-2-500,0.75,4,2,500,0.892,0.727,0.583,1,0.875,0.125,0,0,9,491,500
0.75-4-3-1 to 0.75-4-3-500,0.75,4,3,500,0.895,0.732,0.587,1,0.878,0.122,0,0,7,493,500
0.75-4-4-1 to 0.75-4-4-500,0.75,4,4,500,0.896,0.736,0.594,1,0.88,0.12,0,0,13,487,500
0.75-4-5-1 to 0.75-4-5-500,0.75,4,5,500,0.894,0.732,0.588,1,0.878,0.122,0,0,11,489,500
0.75-4-6-1 to 0.75-4-6-500,0.75,4,6,500,0.892,0.727,0.581,1,0.875,0.125,0,0,9,491,500
0.75-4-7-1 to 0.75-4-7-500,0.75,4,7,500,0.897,0.737,0.594,1,0.881,0.119,0,0,13,487,500
0.75-4-8-1 to 0.75-4-8-500,0.75,4,8,500,0.895,0.732,0.589,1,0.878,0.122,0,0,9,491,500
0.75-4-9-1 to 0.75-4-9-500,0.75,4,9,500,0.893,0.73,0.588,1,0.877,0.123,0,0,16,484,500
0.75-4-10-1 to 0.75-4-10-500,0.75,4,10,500,0.893,0.731,0.588,1,0.877,0.123,0,0,14,486,500
0.75-5-1-1 to 0.75-5-1-500,0.75,5,1,500,0.875,0.741,0.599,1,0.85,0.15,0,0,9,491,500
0.75-5-2-1 to 0.75-5-2-500,0.75,5,2,500,0.874,0.739,0.597,1,0.848,0.152,0,0,6,494,500
0.75-5-3-1 to 0.75-5-3-500,0.75,5,3,500,0.882,0.751,0.612,1,0.858,0.142,0,0,9,491,500
0.75-5-4-1 to 0.75-5-4-500,0.75,5,4,500,0.883,0.751,0.611,1,0.859,0.141,0,0,3,497,500
0.75-5-5-1 to 0.75-5-5-500,0.75,5,5,500,0.879,0.746,0.605,1,0.855,0.145,0,0,8,492,500
0.75-5-6-1 to 0.75-5-6-500,0.75,5,6,500,0.881,0.751,0.611,1,0.857,0.143,0,0,13,487,500
0.75-5-7-1 to 0.75-5-7-500,0.75,5,7,500,0.878,0.744,0.601,1,0.854,0.146,0,0,7,493,500
0.75-5-8-1 to 0.75-5-8-500,0.75,5,8,500,0.878,0.745,0.603,1,0.853,0.147,0,0,5,495,500
0.75-5-9-1 to 0.75-5-9-500,0.75,5,9,500,0.882,0.751,0.611,1,0.859,0.141,0,0,10,490,500
0.75-5-10-1 to 0.75-5-10-500,0.75,5,10,500,0.877,0.744,0.602,1,0.853,0.147,0,0,12,488,500
0.75-6-1-1 to 0.75-6-1-500,0.75,6,1,500,0.86,0.75,0.608,1,0.825,0.175,0,0,5,495,500
0.75-6-2-1 to 0.75-6-2-500,0.75,6,2,500,0.859,0.751,0.61,1,0.824,0.176,0,0,9,491,500
0.75-6-3-1 to 0.75-6-3-500,0.75,6,3,500,0.856,0.747,0.604,1,0.821,0.18,0,0,5,495,500
0.75-6-4-1 to 0.75-6-4-500,0.75,6,4,500,0.865,0.758,0.619,1,0.831,0.169,0,0,3,497,500
0.75-6-5-1 to 0.75-6-5-500,0.75,6,5,500,0.87,0.764,0.627,1,0.837,0.163,0,0,8,492,500
0.75-6-6-1 to 0.75-6-6-500,0.75,6,6,500,0.862,0.754,0.614,1,0.827,0.173,0,0,5,495,500
0.75-6-7-1 to 0.75-6-7-500,0.75,6,7,500,0.861,0.753,0.613,1,0.827,0.173,0,0,8,492,500
0.75-6-8-1 to 0.75-6-8-500,0.75,6,8,500,0.866,0.759,0.621,1,0.832,0.168,0,0,5,495,500
0.75-6-9-1 to 0.75-6-9-500,0.75,6,9,500,0.861,0.753,0.614,1,0.826,0.174,0,0,7,493,500
0.75-6-10-1 to 0.75-6-10-500,0.75,6,10,500,0.868,0.763,0.627,1,0.835,0.165,0,0,9,491,500
0.75-7-1-1 to 0.75-7-1-500,0.75,7,1,500,0.853,0.769,0.633,1,0.808,0.192,0,0,7,493,500
0.75-7-2-1 to 0.75-7-2-500,0.75,7,2,500,0.854,0.771,0.636,1,0.81,0.19,0,0,4,496,500
0.75-7-3-1 to 0.75-7-3-500,0.75,7,3,500,0.852,0.767,0.63,1,0.807,0.193,0,0,3,497,500
0.75-7-4-1 to 0.75-7-4-500,0.75,7,4,500,0.86,0.777,0.643,1,0.817,0.183,0,0,7,493,500
0.75-7-5-1 to 0.75-7-5-500,0.75,7,5,500,0.851,0.767,0.63,1,0.806,0.194,0,0,8,492,500
0.75-7-6-1 to 0.75-7-6-500,0.75,7,6,500,0.848,0.765,0.627,1,0.802,0.198,0,0,5,495,500
0.75-7-7-1 to 0.75-7-7-500,0.75,7,7,500,0.85,0.765,0.627,1,0.804,0.196,0,0,4,496,500
0.75-7-8-1 to 0.75-7-8-500,0.75,7,8,500,0.852,0.769,0.633,1,0.807,0.193,0,0,5,495,500
0.75-7-9-1 to 0.75-7-9-500,0.75,7,9,500,0.853,0.769,0.632,1,0.808,0.192,0,0,1,499,500
0.75-7-10-1 to 0.75-7-10-500,0.75,7,10,500,0.854,0.77,0.633,1,0.809,0.191,0,0,1,499,500
0.75-8-1-1 to 0.75-8-1-500,0.75,8,1,500,0.842,0.779,0.645,1,0.785,0.215,0,0,1,499,500
0.75-8-2-1 to 0.75-8-2-500,0.75,8,2,500,0.84,0.776,0.639,1,0.782,0.218,0,0,5,495,500
0.75-8-3-1 to 0.75-8-3-500,0.75,8,3,500,0.838,0.774,0.638,1,0.779,0.221,0,0,1,499,500
0.75-8-4-1 to 0.75-8-4-500,0.75,8,4,500,0.843,0.78,0.646,1,0.785,0.215,0,0,2,498,500
0.75-8-5-1 to 0.75-8-5-500,0.75,8,5,500,0.842,0.779,0.644,1,0.785,0.215,0,0,5,495,500
0.75-8-6-1 to 0.75-8-6-500,0.75,8,6,500,0.843,0.779,0.644,1,0.785,0.215,0,0,3,497,500
0.75-8-7-1 to 0.75-8-7-500,0.75,8,7,500,0.843,0.78,0.646,1,0.787,0.213,0,0,1,499,500
0.75-8-8-1 to 0.75-8-8-500,0.75,8,8,500,0.845,0.782,0.648,1,0.789,0.211,0,0,2,498,500
0.75-8-9-1 to 0.75-8-9-500,0.75,8,9,500,0.843,0.78,0.646,1,0.786,0.214,0,0,4,496,500
0.75-8-10-1 to 0.75-8-10-500,0.75,8,10,500,0.843,0.78,0.646,1,0.786,0.214,0,0,5,495,500
0.75-9-1-1 to 0.75-9-1-500,0.75,9,1,500,0.833,0.788,0.656,1,0.761,0.239,0,0,1,499,500
0.75-9-2-1 to 0.75-9-2-500,0.75,9,2,500,0.839,0.796,0.667,1,0.77,0.23,0,0,4,496,500
0.75-9-3-1 to 0.75-9-3-500,0.75,9,3,500,0.839,0.795,0.665,1,0.77,0.23,0,0,2,498,500
0.75-9-4-1 to 0.75-9-4-500,0.75,9,4,500,0.839,0.795,0.665,1,0.77,0.23,0,0,1,499,500
0.75-9-5-1 to 0.75-9-5-500,0.75,9,5,500,0.84,0.795,0.666,1,0.771,0.229,0,0,5,495,500
0.75-9-6-1 to 0.75-9-6-500,0.75,9,6,500,0.842,0.797,0.669,1,0.774,0.226,0,0,5,495,500
0.75-9-7-1 to 0.75-9-7-500,0.75,9,7,500,0.836,0.792,0.661,1,0.766,0.234,0,0,1,499,500
0.75-9-8-1 to 0.75-9-8-500,0.75,9,8,500,0.837,0.792,0.662,1,0.767,0.233,0,0,5,495,500
0.75-9-9-1 to 0.75-9-9-500,0.75,9,9,500,0.835,0.791,0.66,1,0.765,0.235,0,0,3,497,500
0.75-9-10-1 to 0.75-9-10-500,0.75,9,10,500,0.836,0.791,0.66,1,0.765,0.235,0,0,4,496,500
0.75-10-1-1 to 0.75-10-1-500,0.75,10,1,500,0.84,0.813,0.69,1,0.761,0.239,0,0,3,497,500
0.75-10-2-1 to 0.75-10-2-500,0.75,10,2,500,0.837,0.808,0.682,1,0.755,0.245,0,0,0,500,500
0.75-10-3-1 to 0.75-10-3-500,0.75,10,3,500,0.831,0.804,0.677,1,0.747,0.253,0,0,2,498,500
0.75-10-4-1 to 0.75-10-4-500,0.75,10,4,500,0.833,0.805,0.678,1,0.749,0.251,0,0,6,494,500
0.75-10-5-1 to 0.75-10-5-500,0.75,10,5,500,0.838,0.81,0.686,1,0.757,0.243,0,0,4,496,500
0.75-10-6-1 to 0.75-10-6-500,0.75,10,6,500,0.834,0.806,0.679,1,0.751,0.249,0,0,1,499,500
0.75-10-7-1 to 0.75-10-7-500,0.75,10,7,500,0.833,0.805,0.678,1,0.75,0.25,0,0,1,499,500
0.75-10-8-1 to 0.75-10-8-500,0.75,10,8,500,0.831,0.802,0.675,1,0.746,0.254,0,0,2,498,500
0.75-10-9-1 to 0.75-10-9-500,0.75,10,9,500,0.832,0.804,0.678,1,0.748,0.252,0,0,4,496,500
0.75-10-10-1 to 0.75-10-10-500,0.75,10,10,500,0.839,0.811,0.688,1,0.759,0.241,0,0,2,498,500
0.75-11-1-1 to 0.75-11-1-500,0.75,11,1,500,0.831,0.817,0.694,1,0.733,0.267,0,0,0,500,500
0.75-11-2-1 to 0.75-11-2-500,0.75,11,2,500,0.834,0.82,0.7,1,0.737,0.263,0,0,1,499,500
0.75-11-3-1 to 0.75-11-3-500,0.75,11,3,500,0.835,0.821,0.701,1,0.74,0.26,0,0,3,497,500
0.75-11-4-1 to 0.75-11-4-500,0.75,11,4,500,0.834,0.819,0.699,1,0.737,0.263,0,0,5,495,500
0.75-11-5-1 to 0.75-11-5-500,0.75,11,5,500,0.825,0.812,0.688,1,0.724,0.276,0,0,1,499,500
0.75-11-6-1 to 0.75-11-6-500,0.75,11,6,500,0.832,0.818,0.696,1,0.735,0.265,0,0,2,498,500
0.75-11-7-1 to 0.75-11-7-500,0.75,11,7,500,0.829,0.816,0.694,1,0.73,0.27,0,0,0,500,500
0.75-11-8-1 to 0.75-11-8-500,0.75,11,8,500,0.83,0.816,0.695,1,0.732,0.268,0,0,3,497,500
0.75-11-9-1 to 0.75-11-9-500,0.75,11,9,500,0.831,0.817,0.695,1,0.733,0.267,0,0,2,498,500
0.75-11-10-1 to 0.75-11-10-500,0.75,11,10,500,0.831,0.817,0.696,1,0.733,0.267,0,0,2,498,500
0.75-12-1-1 to 0.75-12-1-500,0.75,12,1,500,0.826,0.826,0.707,1,0.71,0.29,0,0,1,499,500
0.75-12-2-1 to 0.75-12-2-500,0.75,12,2,500,0.83,0.828,0.71,1,0.716,0.284,0,0,1,499,500
0.75-12-3-1 to 0.75-12-3-500,0.75,12,3,500,0.831,0.829,0.712,1,0.718,0.282,0,0,3,497,500
0.75-12-4-1 to 0.75-12-4-500,0.75,12,4,500,0.83,0.829,0.712,1,0.717,0.283,0,0,4,496,500
0.75-12-5-1 to 0.75-12-5-500,0.75,12,5,500,0.831,0.83,0.714,1,0.718,0.282,0,0,3,497,500
0.75-12-6-1 to 0.75-12-6-500,0.75,12,6,500,0.829,0.828,0.711,1,0.714,0.286,0,0,2,498,500
0.75-12-7-1 to 0.75-12-7-500,0.75,12,7,500,0.84,0.837,0.724,1,0.733,0.267,0,0,2,498,500
0.75-12-8-1 to 0.75-12-8-500,0.75,12,8,500,0.831,0.83,0.713,1,0.719,0.281,0,0,2,498,500
0.75-12-9-1 to 0.75-12-9-500,0.75,12,9,500,0.832,0.83,0.714,1,0.72,0.28,0,0,1,499,500
0.75-12-10-1 to 0.75-12-10-500,0.75,12,10,500,0.83,0.829,0.711,1,0.717,0.283,0,0,1,499,500
0.75-13-1-1 to 0.75-13-1-500,0.75,13,1,500,0.828,0.838,0.724,1,0.697,0.303,0,0,2,498,500
0.75-13-2-1 to 0.75-13-2-500,0.75,13,2,500,0.831,0.84,0.728,1,0.702,0.298,0,0,1,499,500
0.75-13-3-1 to 0.75-13-3-500,0.75,13,3,500,0.833,0.842,0.731,1,0.705,0.295,0,0,2,498,500
0.75-13-4-1 to 0.75-13-4-500,0.75,13,4,500,0.838,0.846,0.736,1,0.714,0.286,0,0,5,495,500
0.75-13-5-1 to 0.75-13-5-500,0.75,13,5,500,0.828,0.838,0.725,1,0.697,0.303,0,0,1,499,500
0.75-13-6-1 to 0.75-13-6-500,0.75,13,6,500,0.832,0.841,0.729,1,0.703,0.297,0,0,1,499,500
0.75-13-7-1 to 0.75-13-7-500,0.75,13,7,500,0.827,0.837,0.724,1,0.695,0.305,0,0,3,497,500
0.75-13-8-1 to 0.75-13-8-500,0.75,13,8,500,0.83,0.839,0.727,1,0.7,0.3,0,0,1,499,500
0.75-13-9-1 to 0.75-13-9-500,0.75,13,9,500,0.83,0.839,0.727,1,0.699,0.301,0,0,1,499,500
0.75-13-10-1 to 0.75-13-10-500,0.75,13,10,500,0.829,0.838,0.725,1,0.698,0.302,0,0,1,499,500
0.75-14-1-1 to 0.75-14-1-500,0.75,14,1,500,0.833,0.851,0.744,1,0.687,0.313,0,0,2,498,500
0.75-14-2-1 to 0.75-14-2-500,0.75,14,2,500,0.84,0.856,0.752,1,0.699,0.301,0,0,3,497,500
0.75-14-3-1 to 0.75-14-3-500,0.75,14,3,500,0.832,0.85,0.743,1,0.685,0.315,0,0,2,498,500
0.75-14-4-1 to 0.75-14-4-500,0.75,14,4,500,0.841,0.857,0.754,1,0.702,0.298,0,0,2,498,500
0.75-14-5-1 to 0.75-14-5-500,0.75,14,5,500,0.835,0.853,0.746,1,0.69,0.31,0,0,2,498,500
0.75-14-5-1 to 0.75-14-5-500,0.75,14,5,500,0.833,0.851,0.744,1,0.686,0.314,0,0,3,497,500
0.75-14-7-1 to 0.75-14-7-500,0.75,14,7,500,0.838,0.855,0.75,1,0.696,0.304,0,0,2,498,500
0.75-14-8-1 to 0.75-14-8-500,0.75,14,8,500,0.832,0.85,0.743,1,0.686,0.314,0,0,0,500,500
0.75-14-9-1 to 0.75-14-9-500,0.75,14,9,500,0.834,0.852,0.746,1,0.689,0.311,0,0,2,498,500
0.75-14-10-1 to 0.75-14-10-500,0.75,14,10,500,0.835,0.852,0.746,1,0.69,0.31,0,0,1,499,500
0.75-15-1-1 to 0.75-15-1-500,0.75,15,1,500,0.836,0.861,0.759,1,0.671,0.329,0,0,3,497,500
0.75-15-2-1 to 0.75-15-2-500,0.75,15,2,500,0.837,0.862,0.76,1,0.674,0.326,0,0,0,500,500
0.75-15-3-1 to 0.75-15-3-500,0.75,15,3,500,0.839,0.864,0.763,1,0.678,0.322,0,0,0,500,500
0.75-15-4-1 to 0.75-15-4-500,0.75,15,4,500,0.835,0.861,0.759,1,0.671,0.329,0,0,1,499,500
0.75-15-5-1 to 0.75-15-5-500,0.75,15,5,500,0.839,0.863,0.763,1,0.677,0.323,0,0,2,498,500
0.75-15-6-1 to 0.75-15-6-500,0.75,15,6,500,0.84,0.864,0.764,1,0.679,0.321,0,0,0,500,500
0.75-15-7-1 to 0.75-15-7-500,0.75,15,7,500,0.843,0.866,0.767,1,0.685,0.315,0,0,2,498,500
0.75-15-8-1 to 0.75-15-8-500,0.75,15,8,500,0.84,0.864,0.764,1,0.679,0.321,0,0,2,498,500
0.75-15-9-1 to 0.75-15-9-500,0.75,15,9,500,0.835,0.861,0.758,1,0.67,0.33,0,0,2,498,500
0.75-15-10-1 to 0.75-15-10-500,0.75,15,10,500,0.842,0.866,0.766,1,0.683,0.317,0,0,3,497,500
